Row.names	AA	eff	DGE	TF	other	relevance	total	Best.hit.arabi.name	arabi.symbol	arabi.defline	description
Gohir.A12G036800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G16910	AMS	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	.
Gohir.A12G037800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G17840	ERD7	Senescencedehydration-associated protein-related	.
Gohir.A12G037900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G06985	LCR44	low-molecular-weight cysteine-rich 44	.
Gohir.A12G038200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G34940	ARO1	armadillo repeat only 1	.
Gohir.A12G038500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38690	none	PLC-like phosphodiesterases superfamily protein	.
Gohir.A12G039000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G35180	none	Protein of unknown function (DUF1336)	.
Gohir.A12G039200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38760	none	Protein of unknown function (DUF3414)	.
Gohir.A12G039700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38790	none	ER lumen protein retaining receptor family protein	.
Gohir.A12G039800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G34850	LAP5	Chalcone and stilbene synthase family protein	.
Gohir.A12G039900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G16850	PIP2;8PIP3B	plasma membrane intrinsic protein 2;8	.
Gohir.A12G040000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G53420	PIP2PIP2;1PIP2A	plasma membrane intrinsic protein 2A	.
Gohir.A12G040100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38810	none	Calcium-binding EF-hand family protein	.
Gohir.A12G040300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G45600	GAS41TAF14B	YEATS family protein	.
Gohir.A12G040400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G74960	ATKAS2FAB1KAS2	fatty acid biosynthesis 1	.
Gohir.A12G040600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G34750	none	SAUR-like auxin-responsive protein family 	.
Gohir.A12G040800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G16570	ASE1ATASEATASE1	GLN phosphoribosyl pyrophosphate amidotransferase 1	.
Gohir.A12G040900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G21270	UFD1	ubiquitin fusion degradation 1	.
Gohir.A12G041100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G34700	none	LYR family of Fe/S cluster biogenesis protein	.
Gohir.A12G041300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G39010	AtGH9B18GH9B18	glycosyl hydrolase 9B18	.
Gohir.A12G041400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G21350	none	RNA-binding CRS1 / YhbY (CRM) domain protein	.
Gohir.A12G042100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G34610	BLH6	BEL1-like homeodomain 6	.
Gohir.A12G042400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G14840	none	Leucine-rich repeat transmembrane protein kinase	.
Gohir.A12G042500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G39140	none	RING/U-box superfamily protein	.
Gohir.A12G042600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G39150	none	DNAJ heat shock N-terminal domain-containing protein	.
Gohir.A12G042700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G39170	none	Sec14p-like phosphatidylinositol transfer family protein	.
Gohir.A12G042800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G21520	none	Sec14p-like phosphatidylinositol transfer family protein	.
Gohir.A12G042900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G21540	ATSFH3SFH3	SEC14-like 3	.
Gohir.A12G043100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G50930	BCS1	cytochrome BC1 synthesis	.
Gohir.A12G043200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G13260	EDF4RAV1	related to ABI3/VP1 1	.
Gohir.A12G043300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G18350	AtHB24HB24	homeobox protein 24	.
Gohir.A12G043400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G09795	ATATP-PRT2ATP-PRT2HISN1B	ATP phosphoribosyl transferase 2	.
Gohir.A12G044100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G58025	none	DNA-binding bromodomain-containing protein	.
Gohir.A12G044200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G13560	AAPT1ATAAPT1	aminoalcoholphosphotransferase 1	.
Gohir.A12G045200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G11730	ATFP8ATRABD1RABD1	Ras-related small GTP-binding family protein	.
Gohir.A12G045300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G09600	none	Protein kinase superfamily protein	.
Gohir.A12G045500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G30460	ATCPSF30CPSF30	cleavage and polyadenylation specificity factor 30	.
Gohir.A12G045700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G30410	ATMRP13MRP13	multidrug resistance-associated protein 13	.
Gohir.A12G045900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G30420	ATMRP12MRP12	multidrug resistance-associated protein 12	.
Gohir.A12G046100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G27640	ATEIF3B-1ATTIF3B1EIF3BEIF3B-1TIF3B1	translation initiation factor 3B1	.
Gohir.A12G046200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G34650	ABRPID	Protein kinase superfamily protein	.
Gohir.A12G046300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G05430	none	Carbohydrate-binding X8 domain superfamily protein	.
Gohir.A12G046400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21065	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.A12G046500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G35120	none	Single hybrid motif superfamily protein	.
Gohir.A12G046600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G18820	EMB3007	TCP-1/cpn60 chaperonin family protein	.
Gohir.A12G046700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G31170	ATSRXSRX	sulfiredoxin	.
Gohir.A12G046800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G31160	HINT 2	HISTIDINE TRIAD NUCLEOTIDE-BINDING 2	.
Gohir.A12G046900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G20180	none	Copper transport protein family	.
Gohir.A12G047200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G05010	none	clathrin adaptor complexes medium subunit family protein	.
Gohir.A12G047600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12800	DECRSDRB	short-chain dehydrogenase-reductase B	.
Gohir.A12G047800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G35060	KUP11	K+ uptake permease 11	.
Gohir.A12G048000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G44800	CHR4PKR1	chromatin remodeling 4	.
Gohir.A12G048400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G35020	GlcNAc1pUT2	N-acetylglucosamine-1-phosphate uridylyltransferase 2	.
Gohir.A12G048600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G35040	none	AICARFT/IMPCHase bienzyme family protein	.
Gohir.A12G049000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G20060	EMB1895	ARM repeat superfamily protein	.
Gohir.A12G049200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G32450	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.A12G049300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G05280	none	RING/U-box superfamily protein	.
Gohir.A12G049400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G20070	AAHATAAH	allantoate amidohydrolase	.
Gohir.A12G049500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G30970	SUF4	zinc finger (C2H2 type) family protein	.
Gohir.A12G049600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G21780	UGT71B6	UDP-glucosyl transferase 71B6	.
Gohir.A12G050200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G30900	BP80-3;3VSR3;3VSR6	VACUOLAR SORTING RECEPTOR 6	.
Gohir.A12G050300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G34930	none	disease resistance family protein / LRR family protein	.
Gohir.A12G050400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G20140	GSO1	Leucine-rich repeat transmembrane protein kinase	.
Gohir.A12G050900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G21000	none	Gag-Pol-related retrotransposon family protein	.
Gohir.A12G051000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G20170	none	Domain of unknown function (DUF23)	.
Gohir.A12G051100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G34900	GTE01GTE1IMB1	Transcription factor GTE6	.
Gohir.A12G051800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G13050	5-FCL	5-formyltetrahydrofolate cycloligase	.
Gohir.A12G052000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G25380	ATNDT2NDT2	NAD+ transporter 2	.
Gohir.A12G052200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G16080	AtCXE17CXE17	carboxyesterase 17	.
Gohir.A12G052500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G54230	SUA	suppressor of abi3-5	.
Gohir.A12G052700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G02710	none	ARM repeat superfamily protein	.
Gohir.A12G053300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12770	MEF22	mitochondrial editing factor  22	.
Gohir.A12G053600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G73830	BEE3	BR enhanced expression 3	.
Gohir.D05G102900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G60660	PIP2;4PIP2F	plasma membrane intrinsic protein 2;4	.
Gohir.D05G103000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G60670	none	Ribosomal protein L11 family protein	.
Gohir.D05G103100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G28390	none	SAND family protein	.
Gohir.D05G103500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G07990	none	SIT4 phosphatase-associated family protein	.
Gohir.D05G103600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G28350	ARF10	auxin response factor 10	.
Gohir.D05G104000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G28310	none	Protein of unknown function (DUF707)	.
Gohir.D05G105000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G08080	ACA7ATACA7	alpha carbonic anhydrase 7	.
Gohir.D05G105100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G45160	none	Putative membrane lipoprotein	.
Gohir.D05G105300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G07980	none	dentin sialophosphoprotein-related	.
Gohir.D05G106600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G60800	none	Heavy metal transport/detoxification superfamily protein 	.
Gohir.D05G106800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G57620	AtMYB36MYB36	myb domain protein 36	.
Gohir.D05G106900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G36870	XTH32	xyloglucan endotransglucosylase/hydrolase 32	.
Gohir.D05G107100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G28120	none	Major facilitator superfamily protein	.
Gohir.D05G107200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G04320	none	Shugoshin C terminus	.
Gohir.D05G107300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G22930	none	Protein of unknown function (DUF1635)	.
Gohir.D05G108500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G58470	TAF15b	TBP-associated factor 15B	.
Gohir.D05G108700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G07050	none	CCT motif family protein	.
Gohir.D05G108800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G30140	none	UDP-Glycosyltransferase superfamily protein	.
Gohir.D05G108900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G30160	none	Mitochondrial substrate carrier family protein	.
Gohir.D05G109000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G30170	none	Protein phosphatase 2C family protein	.
Gohir.D05G109100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G58460	ATCHX25CHX25	cation/H+ exchanger 25	.
Gohir.D05G109400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G13050	none	Major facilitator superfamily protein	.
Gohir.D05G109500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G13060	ECT5	evolutionarily conserved C-terminal region 5	.
Gohir.D05G109600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G13062	none	Polyketide cyclase/dehydrase and lipid transport superfamily protein	.
Gohir.D05G109700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78980	SRF5	STRUBBELIG-receptor family 5	.
Gohir.D07G154600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G29540	ATRPAC14ATRPC14RPC14	RNApolymerase 14 kDa subunit	.
Gohir.D07G155500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G06680	none	Ribosomal L29e protein family	.
Gohir.D07G156000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G04430	none	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein	.
Gohir.D07G156200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G03900	ATNAP4NAP4	non-intrinsic ABC protein 4	.
Gohir.D07G156400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G03950	VPS2.3	vacuolar protein sorting-associated protein 2.3	.
Gohir.D07G156700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G51130	none	Nse4 component of Smc5/6 DNA repair complex	.
Gohir.D07G156800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G28570	none	Long-chain fatty alcohol dehydrogenase family protein	.
Gohir.D07G157100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G19660	ATS1PATSBT6.1S1P	SITE-1 protease	.
Gohir.D07G157200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G46050	ATPTR3PTR3	peptide transporter 3	.
Gohir.D07G157400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G04040	none	HAD superfamily subfamily IIIB acid phosphatase 	.
Gohir.D07G157800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G44000	none	Glutathione S-transferase family protein	.
Gohir.D07G158000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G43980	PDLP1PDLP1A	plasmodesmata-located protein 1	.
Gohir.D07G158100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G43970	ATTOM22-VTOM22-VTOM9-2	translocase of outer membrane 22-V	.
Gohir.D07G158800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G32470	none	Haem oxygenase-like multi-helical	.
Gohir.D07G159000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G04110	SDD1	Subtilase family protein	.
Gohir.D07G159500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G43940	ADH2ATGSNOR1GSNORHOT5PAR2	GroES-like zinc-binding dehydrogenase family protein	.
Gohir.D07G159800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G20300	ALE2	Protein kinase superfamily protein	.
Gohir.D07G160400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G18100	none	Ribosomal protein L32e	.
Gohir.D07G160700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29020	none	glycine-rich protein	.
Gohir.D07G160900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38470	none	ACT-like protein tyrosine kinase family protein	.
Gohir.D07G161000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G56233	none	Protein of unknown function (PD694200)	.
Gohir.D11G108300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G47020	none	Peptide chain release factor 1	.
Gohir.D11G108600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G01840	ATKCO5ATTPK5KCO5TPK5	Ca2+ activated outward rectifying K+ channel 5	.
Gohir.D11G108700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G47020	none	Peptide chain release factor 1	.
Gohir.D11G108800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G75250	ATRL6RL6RSM3	RAD-like 6	.
Gohir.D11G108900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G01840	ATKCO5ATTPK5KCO5TPK5	Ca2+ activated outward rectifying K+ channel 5	.
Gohir.D11G109000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G62160	none	HXXXD-type acyl-transferase family protein	.
Gohir.D11G109300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G62130	none	Pyridoxal phosphate (PLP)-dependent transferases superfamily protein	.
Gohir.D11G109500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G01790	none	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein	.
Gohir.D11G109600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G04450	AtWRKY42WRKY42	WRKY family transcription factor	.
Gohir.D11G110000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G02360	none	Chitinase family protein	.
Gohir.D11G110200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G01690	HEMG1PPO1PPOX	Flavin containing amine oxidoreductase family	.
Gohir.D11G110400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G46970	PIL1	phytochrome interacting factor 3-like 1	.
Gohir.D11G110800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G01660	ABC1ATABC1ATATH10	ABC transporter 1	.
Gohir.D11G110900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G46920	POL	Protein phosphatase 2C family protein	.
Gohir.D11G111300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G01850	AtSAM2MAT2SAM-2SAM2	S-adenosylmethionine synthetase 2	.
Gohir.D11G111400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G15580	APG8HATG8I	Ubiquitin-like superfamily protein	.
Gohir.D11G111500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G62240	none	RING/U-box superfamily protein	.
Gohir.D11G111600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G47110	UBQ6	ubiquitin 6	.
Gohir.D11G111700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G47140	none	NAD(P)-binding Rossmann-fold superfamily protein	.
Gohir.D11G111900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G02460	none	Pectin lyase-like superfamily protein	.
Gohir.D11G112100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G09390	none	GDSL-like Lipase/Acylhydrolase superfamily protein	.
Gohir.D11G112400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G02420	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.D11G112900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G47300	none	ribonuclease Ps	.
Gohir.D11G113000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G66654	none	Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein	.
Gohir.D11G113300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G02550	none	Plant invertase/pectin methylesterase inhibitor superfamily protein	.
Gohir.D11G113400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G02550	none	Plant invertase/pectin methylesterase inhibitor superfamily protein	.
Gohir.D11G113700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G34830	AtWRKY35MEE24WRKY35	WRKY DNA-binding protein 35	.
Gohir.D11G113900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G16760	none	Calcium-dependent phosphotriesterase superfamily protein	.
Gohir.D11G114000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G16760	none	Calcium-dependent phosphotriesterase superfamily protein	.
Gohir.D11G114100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G62410	CP12CP12-2	CP12 domain-containing protein 2	.
Gohir.A01G086100	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G087300	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G087700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G088000	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G089500	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G089600	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G089700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G090300	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G091000	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G091100	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G091300	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G091700	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G093400	FALSE	FALSE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G095700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G096300	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G096900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G097200	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G097700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G097800	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G097900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G098000	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G098200	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G099000	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G099400	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G099500	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G099600	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G100500	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G100900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G101200	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G101400	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G102300	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G102900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G103400	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G103700	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G103900	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G104200	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G105800	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G105900	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G106300	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G106500	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G106600	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G106800	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G143200	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G143300	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G144600	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G145900	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G146500	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G146900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G147300	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G147500	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A05G290700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A05G290900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A05G291000	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A05G291100	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A05G291300	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A05G292400	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A05G293000	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A05G293300	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A05G293400	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A05G294200	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
