Row.names	AA	eff	DGE	TF	other	relevance	total	Best.hit.arabi.name	arabi.symbol	arabi.defline	description
Gohir.A12G120600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G62190	none	Chaperone DnaJ-domain superfamily protein	.
Gohir.A12G121000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G43670	none	Carbohydrate-binding X8 domain superfamily protein	.
Gohir.D02G070700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G48910	LPA66	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.D02G070800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38470	none	ACT-like protein tyrosine kinase family protein	.
Gohir.D02G071300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G42140	none	Regulator of chromosome condensation (RCC1) family with FYVE zinc finger domain	.
Gohir.D02G071400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G18710	ATPUB29PUB29	plant U-box 29	.
Gohir.D02G071500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G18710	ATPUB29PUB29	plant U-box 29	.
Gohir.D02G071800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G52440	none	Dof-type zinc finger DNA-binding family protein	.
Gohir.D02G072400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G43790	TED6	tracheary element differentiation-related 6	.
Gohir.D02G072500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G77120	ADHADH1ATADHATADH1	alcohol dehydrogenase 1	.
Gohir.D02G072700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G77120	ADHADH1ATADHATADH1	alcohol dehydrogenase 1	.
Gohir.D02G073400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G77090	none	Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein	.
Gohir.D02G073800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G43850	SEU	SEUSS transcriptional co-regulator	.
Gohir.D02G073900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G15360	ATHM4ATM4TRX-M4	thioredoxin M-type 4	.
Gohir.D02G074100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G43860	none	sequence-specific DNA binding transcription factors	.
Gohir.D02G074300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G21450	SCL1	SCARECROW-like 1	.
Gohir.D02G075200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G21410	SKP2A	F-box/RNI-like superfamily protein	.
Gohir.D02G075400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G55200	none	Protein kinase protein with adenine nucleotide alpha hydrolases-like domain	.
Gohir.D02G075500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G44340	CEF	clone eighty-four	.
Gohir.D02G076200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G21230	WAK5	wall associated kinase 5	.
Gohir.D02G076300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G21230	WAK5	wall associated kinase 5	.
Gohir.D02G076500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G21230	WAK5	wall associated kinase 5	.
Gohir.D02G076600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G21230	WAK5	wall associated kinase 5	.
Gohir.D02G077600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G21550	none	Calcium-binding EF-hand family protein	.
Gohir.D02G078100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G05710	ACO3	aconitase 3	.
Gohir.D02G078400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G77330	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.D02G078600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G77330	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.D02G078900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G21650	none	Preprotein translocase SecA family protein	.
Gohir.D02G079000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G11050	none	Protein kinase superfamily protein	.
Gohir.D02G079200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G21700	ATSWI3CCHB4SWI3C	SWITCH/sucrose nonfermenting 3C	.
Gohir.D02G079400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G21720	PBC1	proteasome beta subunit C1	.
Gohir.D02G079500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G01720	ANAC002ATAF1	NAC (No Apical Meristem) domain transcriptional regulator superfamily protein	.
Gohir.D02G079700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G44130	none	Eukaryotic aspartyl protease family protein	.
Gohir.D02G079900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G21750	ATPDI5ATPDIL1-1PDI5PDIL1-1	PDI-like 1-1	.
Gohir.D02G080000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G21780	none	BTB/POZ domain-containing protein	.
Gohir.D02G080300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G26430	none	GDSL-like Lipase/Acylhydrolase superfamily protein	.
Gohir.D02G080600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G44760	none	Adenine nucleotide alpha hydrolases-like superfamily protein	.
Gohir.D02G080700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G06580	none	FAD-linked oxidases family protein	.
Gohir.D02G081500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G17900	SDG37	SET domain group 37	.
Gohir.D02G081600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G14320	none	Ribosomal protein S13/S18 family	.
Gohir.D02G081800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G08500	ARAKINATMEKK1MAPKKK8MEKK1	MAPK/ERK kinase kinase 1	.
Gohir.D02G081900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G08500	ARAKINATMEKK1MAPKKK8MEKK1	MAPK/ERK kinase kinase 1	.
Gohir.D02G082500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G08540	none	DNA-directed RNA polymerase II protein	.
Gohir.D02G082900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78060	none	Glycosyl hydrolase family protein	.
Gohir.D02G083000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78060	none	Glycosyl hydrolase family protein	.
Gohir.D02G083700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G08950	EXO	Phosphate-responsive 1 family protein	.
Gohir.D02G083800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G08950	EXO	Phosphate-responsive 1 family protein	.
Gohir.D02G084200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G72210	none	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	.
Gohir.D02G157100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G47810	ATVPS29MAG1VPS29	Calcineurin-like metallo-phosphoesterase superfamily protein	.
Gohir.D02G157200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G18300	none	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	.
Gohir.D02G157800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G26430	none	GDSL-like Lipase/Acylhydrolase superfamily protein	.
Gohir.D02G158300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G67850	none	Protein of unknown function (DUF707)	.
Gohir.D02G158900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G70630	none	Nucleotide-diphospho-sugar transferase family protein	.
Gohir.D02G159100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G26590	none	MATE efflux family protein	.
Gohir.D02G159200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G26590	none	MATE efflux family protein	.
Gohir.D02G159300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G26600	ARO4	armadillo repeat only 4	.
Gohir.D02G159500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G70580	AOAT2GGT2	alanine-2-oxoglutarate aminotransferase 2	.
Gohir.D02G159800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G51940	none	protein kinase family protein / peptidoglycan-binding LysM domain-containing protein	.
Gohir.D02G160500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G60790	TBL2	Plant protein of unknown function (DUF828)	.
Gohir.D02G160600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G23390	none	Kelch repeat-containing F-box family protein	.
Gohir.D02G160900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G23400	ATCAF2CAF2	RNA-binding CRS1 / YhbY (CRM) domain-containing protein	.
Gohir.D02G161000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G61700	none	RNA polymerases N / 8 kDa subunit	.
Gohir.D02G161100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G23440	none	Peptidase C15 pyroglutamyl peptidase I-like	.
Gohir.D02G161400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G60590	none	Pectin lyase-like superfamily protein	.
Gohir.D02G161600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G10630	ARFA1FATARFA1F	ADP-ribosylation factor A1F	.
Gohir.D02G163200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G10560	ATPUB18PUB18	plant U-box 18	.
Gohir.D02G163400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G60170	emb1220	pre-mRNA processing ribonucleoprotein binding region-containing protein	.
Gohir.D02G164000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G40250	none	RING/U-box superfamily protein	.
Gohir.D02G164300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G40210	none	nodulin MtN21 /EamA-like transporter family protein	.
Gohir.D02G164400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G40210	none	nodulin MtN21 /EamA-like transporter family protein	.
Gohir.D02G164700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G24020	MLP423	MLP-like protein 423	.
Gohir.D02G164900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G24030	none	Protein kinase superfamily protein	.
Gohir.D02G165200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G60030	ATNAT7NAT7	nucleobase-ascorbate transporter 7	.
Gohir.D02G165500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G70210	ATCYCD1;1CYCD1;1	CYCLIN D1;1	.
Gohir.D02G165600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G24090	none	RNase H family protein	.
Gohir.D02G166200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G24120	ARL1	ARG1-like 1	.
Gohir.D02G166400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G24130	none	Transducin/WD40 repeat-like superfamily protein	.
Gohir.D02G166500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G59960	none	NAD(P)-linked oxidoreductase superfamily protein	.
Gohir.D02G166600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G59960	none	NAD(P)-linked oxidoreductase superfamily protein	.
Gohir.D02G167100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G10460	GLP7	germin-like protein 7	.
Gohir.D02G167200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G70090	GATL9LGT8	glucosyl transferase family 8	.
Gohir.D02G167600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G69990	none	Leucine-rich repeat protein kinase family protein	.
Gohir.D02G167700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G27190	none	Leucine-rich repeat protein kinase family protein	.
Gohir.D02G167900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G27170	none	transmembrane receptors;ATP binding	.
Gohir.D02G168000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	ATCG00600	none	PETG	.
Gohir.D02G168200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	ATCG00600	none	PETG	.
Gohir.D02G168700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G10380	none	Putative membrane lipoprotein	.
Gohir.D02G169400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G01470	ATHB-1ATHB1HAT5HB-1HD-ZIP-1	homeobox 1	.
Gohir.D02G170000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G13380	none	Protein of unknown function (DUF1218)	.
Gohir.D05G157300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G38300	none	myb-like HTH transcriptional regulator family protein	.
Gohir.D05G157700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G42610	LSH10	Protein of unknown function (DUF640)	.
Gohir.D05G158300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G09310	none	Protein of unknown function DUF538	.
Gohir.D05G158600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G27430	none	ARM repeat superfamily protein	.
Gohir.D05G158800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G18550	none	alpha/beta-Hydrolases superfamily protein	.
Gohir.D05G159300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G31085	CLE6	CLAVATA3/ESR-RELATED 6	.
Gohir.D05G159500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G73165	CLE1	CLAVATA3/ESR-RELATED 1	.
Gohir.D05G159600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G31081	CLE4	CLAVATA3/ESR-RELATED 4	.
Gohir.D05G160100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G34060	none	Peroxidase superfamily protein	.
Gohir.D05G160500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G33880	HB-3STIPWOX9	homeobox-3	.
Gohir.D05G160700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G28510	none	Optic atrophy 3 protein (OPA3)	.
Gohir.D05G161200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G46080	none	Protein kinase superfamily protein	.
Gohir.D05G161300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G46080	none	Protein kinase superfamily protein	.
Gohir.D05G161600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G20560	none	DNAJ heat shock family protein	.
Gohir.D05G161700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G46970	ATPHS2PHS2	alpha-glucan phosphorylase 2	.
Gohir.D05G162200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G33845	none	Nucleic acid-binding OB-fold-like protein	.
Gohir.D05G162400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G33820	ATMBAC1MBAC1	Mitochondrial substrate carrier family protein	.
Gohir.D05G162500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G28330	DRM1DYL1	dormancy-associated protein-like 1	.
Gohir.D05G162800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G44350	ATCSCSY4	Citrate synthase family protein	.
Gohir.D05G163000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G49800	none	Polyketide cyclase/dehydrase and lipid transport superfamily protein	.
Gohir.D05G163100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G02470	AL6	alfin-like 6	.
Gohir.D05G163200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G28310	none	Dof-type zinc finger DNA-binding family protein	.
Gohir.D05G163600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G32700	LUH	LEUNIG_homolog	.
Gohir.D05G163700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G28280	none	VQ motif-containing protein	.
Gohir.D05G164200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G28240	none	Protein of unknown function (DUF616)	.
Gohir.D05G164400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G30930	NFD1	Ribosomal protein L21	.
Gohir.D05G164700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21610	LOL2	lsd one like 2	.
Gohir.D05G164900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G27460	none	Cystathionine beta-synthase (CBS) family protein	.
Gohir.D05G165000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G66940	none	Dof-type zinc finger DNA-binding family protein	.
Gohir.D05G165100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G61065	none	Protein of unknown function (DUF1218)	.
Gohir.D05G165300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G61105	none	Toll-Interleukin-Resistance (TIR) domain family protein	.
Gohir.D05G165400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G08370	AGAL2AtAGAL2	alpha-galactosidase 2	.
Gohir.D05G165500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G15510	ANAC056ATNAC2NAC2NARS1	NAC domain containing protein  2	.
Gohir.D05G165900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G61150	none	LisH and RanBPM domains containing protein	.
Gohir.D05G166100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G44050	none	P-loop containing nucleoside triphosphate hydrolases superfamily protein	.
Gohir.D05G166200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G16250	none	Galactose oxidase/kelch repeat superfamily protein	.
Gohir.D05G166800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21620	none	glycine-rich protein	.
Gohir.D05G167200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21585	ENDO4	endonuclease 4	.
Gohir.D05G167300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21580	none	oxidoreductase zinc-binding dehydrogenase family protein	.
Gohir.D05G167400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21580	none	oxidoreductase zinc-binding dehydrogenase family protein	.
Gohir.D05G167500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21570	none	Protein of unknown function (DUF300)	.
Gohir.D05G167800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G28740	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.D05G168300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G57580	none	Calmodulin-binding protein	.
Gohir.D05G168400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G18150	none	RNI-like superfamily protein	.
Gohir.D05G168500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21470	ATFMN/FHYFMN/FHY	riboflavin kinase/FMN hydrolase	.
Gohir.D05G168600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21520	none	Transducin/WD40 repeat-like superfamily protein	.
Gohir.D05G168700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21510	none	F-box family protein	.
Gohir.D05G168900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G11260	ATSTP1STP1	sugar transporter 1	.
Gohir.D05G169000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G28240	none	Wound-responsive family protein	.
Gohir.D05G169400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G18100	E12A11MFT	PEBP (phosphatidylethanolamine-binding protein) family protein	.
Gohir.D05G169700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G11380	none	PLAC8 family protein	.
Gohir.D10G095300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	ATCG00870	none	Protein precursor Ycf15 putative chloroplast	.
Gohir.D10G095700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G26560	PLA IIAPLA2APLP2	phospholipase A 2A	.
Gohir.D10G096100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G55760	SRT1	sirtuin 1	.
Gohir.D10G096200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G49620	ICK5ICN6KRP7	Cyclin-dependent kinase inhibitor family protein	.
Gohir.D10G096300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G50360	ATCEN2CEN1CEN2	centrin2	.
Gohir.D10G096600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G67070	RALFL34	ralf-like 34	.
Gohir.D10G096700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G67080	MAPKKK19	mitogen-activated protein kinase kinase kinase 19	.
Gohir.D10G096800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G23380	CLFICU1SDG1SET1	SET domain-containing protein	.
Gohir.D10G097000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G50210	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.D10G097400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G24625	ZFP7	zinc finger protein 7	.
Gohir.D10G097600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G02840	ATSRP34SR1SRP34	RNA-binding (RRM/RBD/RNP motifs) family protein	.
Gohir.D10G097700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G09140	ATSRP30ATSRP30.1ATSRP30.2	SERINE-ARGININE PROTEIN 30	.
Gohir.D10G098400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G49910	none	Translation protein SH3-like family protein	.
Gohir.D10G098800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G22840	AtGRF1GRF1	growth-regulating factor 1	.
Gohir.D10G099000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G10050	none	NAD(P)-binding Rossmann-fold superfamily protein	.
Gohir.D10G099200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G37880	none	LisH/CRA/RING-U-box domains-containing protein	.
Gohir.D10G099300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G65670	IAA9	indole-3-acetic acid inducible 9	.
Gohir.D10G099500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G52460	none	hydroxyproline-rich glycoprotein family protein	.
Gohir.D10G100200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G01710	none	Chaperone DnaJ-domain superfamily protein	.
Gohir.D10G100400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G58720	none	smr (Small MutS Related) domain-containing protein	.
Gohir.D10G100500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G22475	GEM	GRAM domain family protein	.
Gohir.D10G100600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G65400	none	alpha/beta-Hydrolases superfamily protein	.
Gohir.D10G100700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G65380	none	MATE efflux family protein	.
Gohir.D10G123300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G06240	none	F-box family protein	.
Gohir.D10G123700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G47610	none	Transducin/WD40 repeat-like superfamily protein	.
Gohir.D10G123800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G59650	none	mitochondrial ribosomal protein L51/S25/CI-B8 family protein	.
Gohir.D10G123900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G58420	none	Ribosomal protein S4 (RPS4A) family protein	.
Gohir.D10G124000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G11710	ATKRS-1	lysyl-tRNA synthetase 1	.
Gohir.D10G124200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G54420	ATCHITIVATEP3CHIVEP3	homolog of carrot EP3-3 chitinase	.
Gohir.D10G125000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G74190	AtRLP15RLP15	receptor like protein 15	.
Gohir.D10G125100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G74190	AtRLP15RLP15	receptor like protein 15	.
Gohir.D10G125200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G07900	none	Mitochondrial transcription termination factor family protein	.
Gohir.D10G125600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G30710	none	Ypt/Rab-GAP domain of gyp1p superfamily protein	.
Gohir.D10G126200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G43410	FPA	RNA binding	.
Gohir.D10G126300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G43410	FPA	RNA binding	.
Gohir.D10G126800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G08760	none	Plant protein of unknown function (DUF936)	.
Gohir.D13G118000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G23630	MIAPDR2	phosphate deficiency response 2	.
Gohir.D13G118200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G65580	FRA3	Endonuclease/exonuclease/phosphatase family protein	.
Gohir.D13G118300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G16270	ATRAD21.3SYN4	sister chromatid cohesion 1 protein 4	.
Gohir.D13G118400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G49200	none	O-acyltransferase (WSD1-like) family protein	.
Gohir.D13G118500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G37530	none	NAD(P)-binding Rossmann-fold superfamily protein	.
Gohir.D13G118700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G05490	chr31	chromatin remodeling 31	.
Gohir.D13G118800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G16360	none	5\-AMP-activated protein kinase beta-2 subunit protein	.
Gohir.D13G118900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G22850	none	SNARE associated Golgi protein family	.
Gohir.D13G119000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G39725	none	LYR family of Fe/S cluster biogenesis protein	.
Gohir.D13G119100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G10070	none	KH domain-containing protein	.
Gohir.D13G119400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G49900	none	Beta-glucosidase GBA2 type family protein	.
Gohir.D13G119600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G10040	CYTC-2	cytochrome c-2	.
Gohir.D13G119800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G61360	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.D13G119900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G53710	none	Calcineurin-like metallo-phosphoesterase superfamily protein	.
Gohir.D13G120200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G10030	none	alpha/beta-Hydrolases superfamily protein	.
Gohir.D13G120300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G21190	emb1417	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.D13G120400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G32480	none	Protein of unknown function (DUF506) 	.
Gohir.D13G120500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G71530	none	Protein kinase superfamily protein	.
Gohir.D13G120600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G02020	none	nitroreductase family protein	.
Gohir.D13G120700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G22800	none	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein	.
